Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
242,1715091276114,07/05/2024 14:14:36,1715091275094,2,07/05/2024 16:14:35,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,4,4,Screen 4,Zone1,response_keyboard,1418.4000000059605,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
243,1715091281107,07/05/2024 14:14:41,1715091280086,2,07/05/2024 16:14:40,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,4,5,Screen 5,fixation,fixation,4999.300000000047,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
244,1715091281214,07/05/2024 14:14:41,1715091280207,2,07/05/2024 16:14:40,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,4,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
245,1715091281342,07/05/2024 14:14:41,1715091280336,2,07/05/2024 16:14:40,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,4,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
246,1715091281454,07/05/2024 14:14:41,1715091280436,2,07/05/2024 16:14:40,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,4,3,Screen 3,advancementZone,timelimit_screen,99.89999999996508,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
247,1715091282716,07/05/2024 14:14:42,1715091281696,2,07/05/2024 16:14:41,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,4,4,Screen 4,Zone1,response_keyboard,1248.0999999940395,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
248,1715091287707,07/05/2024 14:14:47,1715091286685,2,07/05/2024 16:14:46,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,4,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
249,1715091287803,07/05/2024 14:14:47,1715091286785,2,07/05/2024 16:14:46,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,3,1,Screen 1,advancementZone,timelimit_screen,99.70000000001164,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
250,1715091289270,07/05/2024 14:14:49,1715091288261,2,07/05/2024 16:14:48,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,3,2,Screen 2,Zone1,response_keyboard,1466,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
251,1715091294303,07/05/2024 14:14:54,1715091293251,2,07/05/2024 16:14:53,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,3,3,Screen 3,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
252,1715091294807,07/05/2024 14:14:54,1715091293784,2,07/05/2024 16:14:53,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,5,1,Screen 1,advancementZone,content_audio,499.20000000298023,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
253,1715091294876,07/05/2024 14:14:54,1715091293834,2,07/05/2024 16:14:53,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,5,2,Screen 3,Zone1,timelimit_screen,66.59999999997672,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
254,1715091294967,07/05/2024 14:14:54,1715091293944,2,07/05/2024 16:14:53,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,5,3,Screen 2,advancementZone,content_audio,101.8999999910593,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
255,1715091295943,07/05/2024 14:14:55,1715091294935,2,07/05/2024 16:14:54,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,5,4,Screen 4,Zone1,response_keyboard,978.8000000119209,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
256,1715091300963,07/05/2024 14:15:00,1715091299934,2,07/05/2024 16:14:59,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,5,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
257,1715091301081,07/05/2024 14:15:01,1715091300062,2,07/05/2024 16:15:00,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,12,2,1,Screen 1,Zone1,content_audio,98.40000000596046,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
258,1715091301187,07/05/2024 14:15:01,1715091300168,2,07/05/2024 16:15:00,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,12,2,2,Screen 2,Zone1,timelimit_screen,116.59999999997672,,,,,0,1,0,,,1,,1,sifi_110_p,1,beep.wav,1.png,SiFI
259,1715091301305,07/05/2024 14:15:01,1715091300283,2,07/05/2024 16:15:00,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,12,2,3,Screen 3,Zone1,content_audio,102.5,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
260,1715091303282,07/05/2024 14:15:03,1715091302262,2,07/05/2024 16:15:02,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,12,2,4,Screen 4,Zone1,response_keyboard,1967.7000000029802,,,2,1,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
261,1715091308273,07/05/2024 14:15:08,1715091307250,2,07/05/2024 16:15:07,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,12,2,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
262,1715091308369,07/05/2024 14:15:08,1715091307350,2,07/05/2024 16:15:07,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,3,1,Screen 1,advancementZone,timelimit_screen,100.20000000001164,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
263,1715091308482,07/05/2024 14:15:08,1715091307467,2,07/05/2024 16:15:07,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,3,2,Screen 2,Zone1,timelimit_screen,116.60000000003492,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
264,1715091308575,07/05/2024 14:15:08,1715091307567,2,07/05/2024 16:15:07,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,3,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
265,1715091309451,07/05/2024 14:15:09,1715091308435,2,07/05/2024 16:15:08,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,3,4,Screen 4,Zone1,response_keyboard,857.1000000089407,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
266,1715091314446,07/05/2024 14:15:14,1715091313433,2,07/05/2024 16:15:13,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,3,5,Screen 5,fixation,fixation,4999.900000000023,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
267,1715091314542,07/05/2024 14:15:14,1715091313535,2,07/05/2024 16:15:13,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,1,Screen 1,Zone1,content_audio,68.40000000596046,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
268,1715091314698,07/05/2024 14:15:14,1715091313683,2,07/05/2024 16:15:13,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,sifi_150_p,1,beep.wav,1.png,SiFI
269,1715091314816,07/05/2024 14:15:14,1715091313795,2,07/05/2024 16:15:13,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,3,Screen 3,Zone1,content_audio,97.79999999701977,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
270,1715091316208,07/05/2024 14:15:16,1715091315197,2,07/05/2024 16:15:15,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,4,Screen 4,Zone1,response_keyboard,1385.7999999970198,,,2,1,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
271,1715091321195,07/05/2024 14:15:21,1715091320183,2,07/05/2024 16:15:20,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
272,1715091321314,07/05/2024 14:15:21,1715091320294,2,07/05/2024 16:15:20,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,3,1,Screen 1,Zone1,content_audio,84.70000000298023,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
273,1715091321418,07/05/2024 14:15:21,1715091320399,2,07/05/2024 16:15:20,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,3,2,Screen 2,Zone1,timelimit_screen,116.89999999996508,,,,,0,1,0,,,1,,1,sifi_110_p,1,beep.wav,1.png,SiFI
274,1715091321553,07/05/2024 14:15:21,1715091320516,2,07/05/2024 16:15:20,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,3,3,Screen 3,Zone1,content_audio,103.8999999910593,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
275,1715091323391,07/05/2024 14:15:23,1715091322380,2,07/05/2024 16:15:22,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,3,4,Screen 4,Zone1,response_keyboard,1844.2999999970198,,,1,1,1,0,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
276,1715091328377,07/05/2024 14:15:28,1715091327365,2,07/05/2024 16:15:27,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,3,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
277,1715091328504,07/05/2024 14:15:28,1715091327474,2,07/05/2024 16:15:27,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,1,Screen 1,Zone1,content_audio,92.70000000298023,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
278,1715091328632,07/05/2024 14:15:28,1715091327615,2,07/05/2024 16:15:27,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,2,Screen 2,Zone1,timelimit_screen,149.90000000002328,,,,,0,1,0,,,1,,1,sifi_150_p,1,beep.wav,1.png,SiFI
279,1715091328734,07/05/2024 14:15:28,1715091327713,2,07/05/2024 16:15:27,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,3,Screen 3,Zone1,content_audio,89.3999999910593,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
280,1715091330473,07/05/2024 14:15:30,1715091329461,2,07/05/2024 16:15:29,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,4,Screen 4,Zone1,response_keyboard,1740.2000000029802,,,1,1,1,0,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
281,1715091335467,07/05/2024 14:15:35,1715091334448,2,07/05/2024 16:15:34,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
282,1715091335564,07/05/2024 14:15:35,1715091334548,2,07/05/2024 16:15:34,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,67,6,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
283,1715091335648,07/05/2024 14:15:35,1715091334614,2,07/05/2024 16:15:34,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,67,6,2,Screen 2,Zone1,timelimit_screen,66.59999999997672,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
284,1715091335733,07/05/2024 14:15:35,1715091334714,2,07/05/2024 16:15:34,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,67,6,3,Screen 3,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
285,1715091336868,07/05/2024 14:15:36,1715091335857,2,07/05/2024 16:15:35,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,67,6,4,Screen 4,Zone1,response_keyboard,1131.7000000029802,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
286,1715091341862,07/05/2024 14:15:41,1715091340847,2,07/05/2024 16:15:40,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,67,6,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
287,1715091341955,07/05/2024 14:15:41,1715091340939,2,07/05/2024 16:15:40,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,3,1,Screen 1,Zone1,content_audio,61.70000000298023,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
288,1715091342099,07/05/2024 14:15:42,1715091341081,2,07/05/2024 16:15:41,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,3,2,Screen 2,Zone1,timelimit_screen,150.09999999997672,,,,,0,1,0,,,1,,1,sifi_150_p,1,beep.wav,1.png,SiFI
289,1715091342199,07/05/2024 14:15:42,1715091341184,2,07/05/2024 16:15:41,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,3,3,Screen 3,Zone1,content_audio,90.8999999910593,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
290,1715091343546,07/05/2024 14:15:43,1715091342522,2,07/05/2024 16:15:42,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,3,4,Screen 4,Zone1,response_keyboard,1324.800000011921,,,2,1,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
291,1715091348534,07/05/2024 14:15:48,1715091347513,2,07/05/2024 16:15:47,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,3,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
292,1715091348662,07/05/2024 14:15:48,1715091347641,2,07/05/2024 16:15:47,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,1,Screen 1,Zone1,content_audio,85.8999999910593,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
293,1715091348743,07/05/2024 14:15:48,1715091347697,2,07/05/2024 16:15:47,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,2,Screen 2,Zone1,timelimit_screen,67,,,,,0,1,0,,,1,,1,sifi_70_d,1,beep.wav,1.png,SiFI
294,1715091348830,07/05/2024 14:15:48,1715091347806,2,07/05/2024 16:15:47,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,3,Screen 3,Zone1,content_audio,100.70000000298023,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
295,1715091350279,07/05/2024 14:15:50,1715091349269,2,07/05/2024 16:15:49,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,4,Screen 4,Zone1,response_keyboard,1451.7999999970198,,,2,1,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
296,1715091355275,07/05/2024 14:15:55,1715091354263,2,07/05/2024 16:15:54,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
297,1715091355396,07/05/2024 14:15:55,1715091354381,2,07/05/2024 16:15:54,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,5,1,Screen 1,advancementZone,content_audio,101.29999999701977,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
298,1715091356479,07/05/2024 14:15:56,1715091355459,2,07/05/2024 16:15:55,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,5,2,Screen 2,Zone1,response_keyboard,1065.800000011921,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
299,1715091361470,07/05/2024 14:16:01,1715091360446,2,07/05/2024 16:16:00,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,5,3,Screen 3,fixation,fixation,4999.600000000035,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
300,1715091361599,07/05/2024 14:16:01,1715091360581,2,07/05/2024 16:16:00,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,6,1,Screen 1,advancementZone,content_audio,97.80000001192093,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
301,1715091361713,07/05/2024 14:16:01,1715091360696,2,07/05/2024 16:16:00,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,6,2,Screen 2,Zone1,timelimit_screen,116.70000000001164,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
302,1715091361826,07/05/2024 14:16:01,1715091360802,2,07/05/2024 16:16:00,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,6,3,Screen 3,advancementZone,content_audio,89.5,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
303,1715091362553,07/05/2024 14:16:02,1715091361533,2,07/05/2024 16:16:01,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,6,4,Screen 4,Zone1,response_keyboard,718.0999999940395,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
304,1715091367553,07/05/2024 14:16:07,1715091366532,2,07/05/2024 16:16:06,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,6,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
305,1715091367691,07/05/2024 14:16:07,1715091366661,2,07/05/2024 16:16:06,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,5,1,Screen 1,advancementZone,content_audio,92,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
306,1715091367897,07/05/2024 14:16:07,1715091366879,2,07/05/2024 16:16:06,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,5,2,Screen 2,Zone1,timelimit_screen,233.5,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
307,1715091368004,07/05/2024 14:16:08,1715091366982,2,07/05/2024 16:16:06,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,5,3,Screen 3,advancementZone,content_audio,90.79999999701977,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
308,1715091368807,07/05/2024 14:16:08,1715091367795,2,07/05/2024 16:16:07,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,5,4,Screen 4,Zone1,response_keyboard,801.7000000029802,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
