Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
134,1718099409980,11/06/2024 09:50:09,1718099411144,2,11/06/2024 11:50:11,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,3,3,Screen 3,advancementZone,timelimit_screen,100.20000000001164,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
135,1718099411382,11/06/2024 09:50:11,1718099412549,2,11/06/2024 11:50:12,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,3,4,Screen 4,Zone1,response_keyboard,1398.800000011921,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
136,1718099416380,11/06/2024 09:50:16,1718099417544,2,11/06/2024 11:50:17,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,3,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
137,1718099416470,11/06/2024 09:50:16,1718099417644,2,11/06/2024 11:50:17,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,83,3,1,Screen 1,advancementZone,timelimit_screen,100.09999999997672,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
138,1718099417110,11/06/2024 09:50:17,1718099418269,2,11/06/2024 11:50:18,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,83,3,2,Screen 2,Zone1,response_keyboard,614,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
139,1718099422098,11/06/2024 09:50:22,1718099423260,2,11/06/2024 11:50:23,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,83,3,3,Screen 3,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
140,1718099422185,11/06/2024 09:50:22,1718099423356,2,11/06/2024 11:50:23,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,3,1,Screen 1,advancementZone,content_audio,66.30000001192093,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
141,1718099422514,11/06/2024 09:50:22,1718099423410,2,11/06/2024 11:50:23,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,3,2,Screen 3,Zone1,timelimit_screen,66.79999999998836,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
142,1718099422686,11/06/2024 09:50:22,1718099423517,2,11/06/2024 11:50:23,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,3,3,Screen 2,advancementZone,content_audio,100.19999998807907,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
143,1718099423365,11/06/2024 09:50:23,1718099424537,2,11/06/2024 11:50:24,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,3,4,Screen 4,Zone1,response_keyboard,1012.8000000119209,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
144,1718099428366,11/06/2024 09:50:28,1718099429527,2,11/06/2024 11:50:29,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,3,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
145,1718099428468,11/06/2024 09:50:28,1718099429637,2,11/06/2024 11:50:29,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,4,1,Screen 1,advancementZone,content_audio,85.19999998807907,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
146,1718099428603,11/06/2024 09:50:28,1718099429777,2,11/06/2024 11:50:29,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,4,2,Screen 2,Zone1,timelimit_screen,150.10000000000582,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
147,1718099428702,11/06/2024 09:50:28,1718099429878,2,11/06/2024 11:50:29,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,4,3,Screen 3,advancementZone,content_audio,90,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
148,1718099429176,11/06/2024 09:50:29,1718099430348,2,11/06/2024 11:50:30,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,4,4,Screen 4,Zone1,response_keyboard,459.10000002384186,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
149,1718099434171,11/06/2024 09:50:34,1718099435343,2,11/06/2024 11:50:35,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,4,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
150,1718099434274,11/06/2024 09:50:34,1718099435443,2,11/06/2024 11:50:35,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,3,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
151,1718099434422,11/06/2024 09:50:34,1718099435593,2,11/06/2024 11:50:35,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,3,2,Screen 2,Zone1,timelimit_screen,150.09999999997672,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
152,1718099434520,11/06/2024 09:50:34,1718099435693,2,11/06/2024 11:50:35,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,3,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
153,1718099435041,11/06/2024 09:50:35,1718099436195,2,11/06/2024 11:50:36,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,3,4,Screen 4,Zone1,response_keyboard,490.60000002384186,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
154,1718099440030,11/06/2024 09:50:40,1718099441193,2,11/06/2024 11:50:41,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,3,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
155,1718099440170,11/06/2024 09:50:40,1718099441297,2,11/06/2024 11:50:41,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,21,2,1,Screen 1,Zone1,content_audio,62,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
156,1718099440290,11/06/2024 09:50:40,1718099441444,2,11/06/2024 11:50:41,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,21,2,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,sifi_150_d,1,beep.wav,1.png,SiFI
157,1718099440414,11/06/2024 09:50:40,1718099441557,2,11/06/2024 11:50:41,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,21,2,3,Screen 3,Zone1,content_audio,85.89999997615814,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
158,1718099440885,11/06/2024 09:50:40,1718099442049,2,11/06/2024 11:50:42,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,21,2,4,Screen 4,Zone1,response_keyboard,484.89999997615814,,,1,1,1,0,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
159,1718099445870,11/06/2024 09:50:45,1718099447042,2,11/06/2024 11:50:47,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,21,2,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
160,1718099445996,11/06/2024 09:50:45,1718099447160,2,11/06/2024 11:50:47,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,1,1,Screen 1,advancementZone,content_audio,103.29999995231628,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
161,1718099446610,11/06/2024 09:50:46,1718099447783,2,11/06/2024 11:50:47,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,1,2,Screen 2,Zone1,response_keyboard,612.3000000119209,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
162,1718099451614,11/06/2024 09:50:51,1718099452775,2,11/06/2024 11:50:52,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,1,3,Screen 3,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
163,1718099451721,11/06/2024 09:50:51,1718099452898,2,11/06/2024 11:50:52,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,3,1,Screen 1,Zone1,content_audio,88.89999997615814,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
164,1718099451880,11/06/2024 09:50:51,1718099453041,2,11/06/2024 11:50:53,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,3,2,Screen 2,Zone1,timelimit_screen,149.79999999998836,,,,,0,1,0,,,1,,1,sifi_150_d,1,beep.wav,1.png,SiFI
165,1718099451964,11/06/2024 09:50:51,1718099453137,2,11/06/2024 11:50:53,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,3,3,Screen 3,Zone1,content_audio,87,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
166,1718099452478,11/06/2024 09:50:52,1718099453652,2,11/06/2024 11:50:53,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,3,4,Screen 4,Zone1,response_keyboard,504.60000002384186,,,1,1,1,0,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
167,1718099457469,11/06/2024 09:50:57,1718099458641,2,11/06/2024 11:50:58,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,3,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
168,1718099457589,11/06/2024 09:50:57,1718099458758,2,11/06/2024 11:50:58,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,1,1,Screen 1,Zone1,content_audio,91,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
169,1718099457744,11/06/2024 09:50:57,1718099458908,2,11/06/2024 11:50:58,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,1,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,sifi_150_p,1,beep.wav,1.png,SiFI
170,1718099457842,11/06/2024 09:50:57,1718099459018,2,11/06/2024 11:50:59,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,1,3,Screen 3,Zone1,content_audio,100.09999996423721,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
171,1718099458836,11/06/2024 09:50:58,1718099460011,2,11/06/2024 11:51:00,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,1,4,Screen 4,Zone1,response_keyboard,982.8000000119209,,,1,1,1,0,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
172,1718099463854,11/06/2024 09:51:03,1718099465007,2,11/06/2024 11:51:05,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,1,5,Screen 5,fixation,fixation,4999.800000000047,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
173,1718099463979,11/06/2024 09:51:03,1718099465138,2,11/06/2024 11:51:05,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,2,1,Screen 1,advancementZone,content_audio,102.20000004768372,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
174,1718099464180,11/06/2024 09:51:04,1718099465358,2,11/06/2024 11:51:05,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,2,2,Screen 2,Zone1,timelimit_screen,233.20000000001164,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
175,1718099464284,11/06/2024 09:51:04,1718099465460,2,11/06/2024 11:51:05,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,2,3,Screen 3,advancementZone,content_audio,89.89999997615814,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
176,1718099464809,11/06/2024 09:51:04,1718099465982,2,11/06/2024 11:51:05,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,2,4,Screen 4,Zone1,response_keyboard,510.69999998807907,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
177,1718099469792,11/06/2024 09:51:09,1718099470957,2,11/06/2024 11:51:10,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,2,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
178,1718099469877,11/06/2024 09:51:09,1718099471057,2,11/06/2024 11:51:11,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,4,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
179,1718099469965,11/06/2024 09:51:09,1718099471124,2,11/06/2024 11:51:11,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,4,2,Screen 2,Zone1,timelimit_screen,66.79999999998836,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
180,1718099470074,11/06/2024 09:51:10,1718099471223,2,11/06/2024 11:51:11,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,4,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
181,1718099471119,11/06/2024 09:51:11,1718099472295,2,11/06/2024 11:51:12,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,4,4,Screen 4,Zone1,response_keyboard,1063.800000011921,,,1,1,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
182,1718099476117,11/06/2024 09:51:16,1718099477289,2,11/06/2024 11:51:17,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,4,5,Screen 5,fixation,fixation,4999.899999999965,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
183,1718099476210,11/06/2024 09:51:16,1718099477389,2,11/06/2024 11:51:17,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,1,Screen 1,Zone1,content_audio,61.59999996423721,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
184,1718099476350,11/06/2024 09:51:16,1718099477523,2,11/06/2024 11:51:17,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,2,Screen 2,Zone1,timelimit_screen,150.20000000001164,,,,,0,1,0,,,1,,1,sifi_150_p,1,beep.wav,1.png,SiFI
185,1718099476468,11/06/2024 09:51:16,1718099477631,2,11/06/2024 11:51:17,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,3,Screen 3,Zone1,content_audio,95.30000001192093,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
186,1718099477436,11/06/2024 09:51:17,1718099478598,2,11/06/2024 11:51:18,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,4,Screen 4,Zone1,response_keyboard,952.4000000357628,,,1,1,1,0,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
187,1718099482427,11/06/2024 09:51:22,1718099483589,2,11/06/2024 11:51:23,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
188,1718099482515,11/06/2024 09:51:22,1718099483689,2,11/06/2024 11:51:23,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,85,4,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
189,1718099483158,11/06/2024 09:51:23,1718099484322,2,11/06/2024 11:51:24,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,85,4,2,Screen 2,Zone1,response_keyboard,622.1999999880791,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
190,1718099488137,11/06/2024 09:51:28,1718099489305,2,11/06/2024 11:51:29,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,85,4,3,Screen 3,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
191,1718099488227,11/06/2024 09:51:28,1718099489395,2,11/06/2024 11:51:29,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,2,1,Screen 1,Zone1,content_audio,62.69999998807907,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
192,1718099488333,11/06/2024 09:51:28,1718099489506,2,11/06/2024 11:51:29,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,2,2,Screen 2,Zone1,timelimit_screen,116.59999999997672,,,,,0,1,0,,,1,,1,sifi_110_d,1,beep.wav,1.png,SiFI
193,1718099488444,11/06/2024 09:51:28,1718099489616,2,11/06/2024 11:51:29,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,2,3,Screen 3,Zone1,content_audio,100.69999998807907,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
194,1718099489056,11/06/2024 09:51:29,1718099490232,2,11/06/2024 11:51:30,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,2,4,Screen 4,Zone1,response_keyboard,605.7000000476837,,,1,1,1,0,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
195,1718099494050,11/06/2024 09:51:34,1718099495222,2,11/06/2024 11:51:35,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,2,5,Screen 5,fixation,fixation,4999.699999999953,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
196,1718099494145,11/06/2024 09:51:34,1718099495321,2,11/06/2024 11:51:35,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,3,1,Screen 1,advancementZone,timelimit_screen,99.80000000004657,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
197,1718099494381,11/06/2024 09:51:34,1718099495555,2,11/06/2024 11:51:35,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,3,2,Screen 2,Zone1,timelimit_screen,233.29999999998836,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
198,1718099494481,11/06/2024 09:51:34,1718099495655,2,11/06/2024 11:51:35,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,3,3,Screen 3,advancementZone,timelimit_screen,99.89999999996508,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
199,1718099495066,11/06/2024 09:51:35,1718099496239,2,11/06/2024 11:51:36,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,3,4,Screen 4,Zone1,response_keyboard,574.0999999642372,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
200,1718099500055,11/06/2024 09:51:40,1718099501221,2,11/06/2024 11:51:41,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,3,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
