Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
134,1714647757915,02/05/2024 11:02:37,1714647758698,2,02/05/2024 13:02:38,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,1,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
135,1714647758008,02/05/2024 11:02:38,1714647758797,2,02/05/2024 13:02:38,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,2,1,Screen 1,advancementZone,timelimit_screen,99.79999999998836,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
136,1714647758089,02/05/2024 11:02:38,1714647758864,2,02/05/2024 13:02:38,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,2,2,Screen 2,Zone1,timelimit_screen,66.70000000001164,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
137,1714647758179,02/05/2024 11:02:38,1714647758965,2,02/05/2024 13:02:38,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,2,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
138,1714647758882,02/05/2024 11:02:38,1714647759665,2,02/05/2024 13:02:39,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,2,4,Screen 4,Zone1,response_keyboard,688.1999999880791,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
139,1714647763862,02/05/2024 11:02:43,1714647764648,2,02/05/2024 13:02:44,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,2,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
140,1714647763956,02/05/2024 11:02:43,1714647764743,2,02/05/2024 13:02:44,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,4,1,Screen 1,advancementZone,content_audio,61.599999994039536,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
141,1714647764144,02/05/2024 11:02:44,1714647764848,2,02/05/2024 13:02:44,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,4,2,Screen 2,Zone1,timelimit_screen,116.90000000002328,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
142,1714647764227,02/05/2024 11:02:44,1714647764945,2,02/05/2024 13:02:44,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,4,3,Screen 3,advancementZone,content_audio,84.5,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
143,1714647764905,02/05/2024 11:02:44,1714647765689,2,02/05/2024 13:02:45,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,4,4,Screen 4,Zone1,response_keyboard,735.7999999821186,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
144,1714647769893,02/05/2024 11:02:49,1714647770680,2,02/05/2024 13:02:50,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,4,5,Screen 5,fixation,fixation,4999.399999999994,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
145,1714647769995,02/05/2024 11:02:49,1714647770784,2,02/05/2024 13:02:50,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,2,1,Screen 1,advancementZone,content_audio,87.39999997615814,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
146,1714647770081,02/05/2024 11:02:50,1714647770846,2,02/05/2024 13:02:50,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,2,2,Screen 3,Zone1,timelimit_screen,66.60000000000582,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
147,1714647770179,02/05/2024 11:02:50,1714647770946,2,02/05/2024 13:02:50,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,2,3,Screen 2,advancementZone,content_audio,94,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
148,1714647770565,02/05/2024 11:02:50,1714647771349,2,02/05/2024 13:02:51,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,2,4,Screen 4,Zone1,response_keyboard,392.09999999403954,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
149,1714647775561,02/05/2024 11:02:55,1714647776347,2,02/05/2024 13:02:56,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,2,5,Screen 5,fixation,fixation,4999.899999999994,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
150,1714647775675,02/05/2024 11:02:55,1714647776464,2,02/05/2024 13:02:56,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,3,1,Screen 1,advancementZone,content_audio,84.30000001192093,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
151,1714647775771,02/05/2024 11:02:55,1714647776530,2,02/05/2024 13:02:56,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,3,2,Screen 3,Zone1,timelimit_screen,67,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
152,1714647775848,02/05/2024 11:02:55,1714647776625,2,02/05/2024 13:02:56,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,3,3,Screen 2,advancementZone,content_audio,84.7999999821186,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
153,1714647776257,02/05/2024 11:02:56,1714647777042,2,02/05/2024 13:02:57,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,3,4,Screen 4,Zone1,response_keyboard,411.2000000178814,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
154,1714647781246,02/05/2024 11:03:01,1714647782030,2,02/05/2024 13:03:02,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,3,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
155,1714647781375,02/05/2024 11:03:01,1714647782165,2,02/05/2024 13:03:02,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,4,1,Screen 1,advancementZone,content_audio,97.59999999403954,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
156,1714647781611,02/05/2024 11:03:01,1714647782397,2,02/05/2024 13:03:02,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,4,2,Screen 2,Zone1,timelimit_screen,233.5,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
157,1714647781722,02/05/2024 11:03:01,1714647782505,2,02/05/2024 13:03:02,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,4,3,Screen 3,advancementZone,content_audio,94.2999999821186,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
158,1714647782353,02/05/2024 11:03:02,1714647783139,2,02/05/2024 13:03:03,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,4,4,Screen 4,Zone1,response_keyboard,620,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
159,1714647787344,02/05/2024 11:03:07,1714647788129,2,02/05/2024 13:03:08,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,4,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
160,1714647787471,02/05/2024 11:03:07,1714647788263,2,02/05/2024 13:03:08,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,2,1,Screen 1,Zone1,content_audio,101.80000001192093,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
161,1714647787594,02/05/2024 11:03:07,1714647788380,2,02/05/2024 13:03:08,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,2,2,Screen 2,Zone1,timelimit_screen,116.79999999998836,,,,,0,1,0,,,1,,1,sifi_110_d,1,beep.wav,1.png,SiFI
162,1714647787700,02/05/2024 11:03:07,1714647788485,2,02/05/2024 13:03:08,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,2,3,Screen 3,Zone1,content_audio,93.30000001192093,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
163,1714647788383,02/05/2024 11:03:08,1714647789166,2,02/05/2024 13:03:09,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,2,4,Screen 4,Zone1,response_keyboard,667.6000000238419,,,1,1,1,0,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
164,1714647793379,02/05/2024 11:03:13,1714647794162,2,02/05/2024 13:03:14,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,2,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
165,1714647793496,02/05/2024 11:03:13,1714647794284,2,02/05/2024 13:03:14,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,3,1,Screen 1,advancementZone,content_audio,86.09999999403954,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
166,1714647793646,02/05/2024 11:03:13,1714647794430,2,02/05/2024 13:03:14,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,3,2,Screen 2,Zone1,timelimit_screen,150.19999999998254,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
167,1714647793760,02/05/2024 11:03:13,1714647794545,2,02/05/2024 13:03:14,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,3,3,Screen 3,advancementZone,content_audio,96.90000000596046,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
168,1714647794287,02/05/2024 11:03:14,1714647795056,2,02/05/2024 13:03:15,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,3,4,Screen 4,Zone1,response_keyboard,500.2000000178814,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
169,1714647799261,02/05/2024 11:03:19,1714647800045,2,02/05/2024 13:03:20,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,3,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
170,1714647799355,02/05/2024 11:03:19,1714647800145,2,02/05/2024 13:03:20,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,5,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
171,1714647799508,02/05/2024 11:03:19,1714647800295,2,02/05/2024 13:03:20,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,5,2,Screen 2,Zone1,timelimit_screen,149.89999999999418,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
172,1714647799600,02/05/2024 11:03:19,1714647800395,2,02/05/2024 13:03:20,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,5,3,Screen 3,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
173,1714647800122,02/05/2024 11:03:20,1714647800906,2,02/05/2024 13:03:20,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,5,4,Screen 4,Zone1,response_keyboard,499.7999999821186,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
174,1714647805113,02/05/2024 11:03:25,1714647805894,2,02/05/2024 13:03:25,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,5,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
175,1714647805198,02/05/2024 11:03:25,1714647805989,2,02/05/2024 13:03:25,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,3,1,Screen 1,advancementZone,content_audio,61.099999994039536,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
176,1714647805839,02/05/2024 11:03:25,1714647806621,2,02/05/2024 13:03:26,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,3,2,Screen 2,Zone1,response_keyboard,628.3000000119209,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
177,1714647810818,02/05/2024 11:03:30,1714647811611,2,02/05/2024 13:03:31,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,3,3,Screen 3,fixation,fixation,4999.600000000035,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
178,1714647810944,02/05/2024 11:03:30,1714647811711,2,02/05/2024 13:03:31,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,2,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
179,1714647811722,02/05/2024 11:03:31,1714647812508,2,02/05/2024 13:03:32,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,2,2,Screen 2,Zone1,response_keyboard,787.1999999880791,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
180,1714647816709,02/05/2024 11:03:36,1714647817494,2,02/05/2024 13:03:37,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,2,3,Screen 3,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
181,1714647816799,02/05/2024 11:03:36,1714647817590,2,02/05/2024 13:03:37,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,Zone1,content_audio,66.19999998807907,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
182,1714647817030,02/05/2024 11:03:37,1714647817810,2,02/05/2024 13:03:37,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,2,Screen 2,Zone1,timelimit_screen,233.20000000001164,,,,,0,1,0,,,1,,1,sifi_230_p,1,beep.wav,1.png,SiFI
183,1714647817145,02/05/2024 11:03:37,1714647817933,2,02/05/2024 13:03:37,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,3,Screen 3,Zone1,content_audio,100.09999999403954,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
184,1714647817924,02/05/2024 11:03:37,1714647818708,2,02/05/2024 13:03:38,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,4,Screen 4,Zone1,response_keyboard,761.7000000178814,,,1,1,1,0,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
185,1714647822908,02/05/2024 11:03:42,1714647823693,2,02/05/2024 13:03:43,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
186,1714647823002,02/05/2024 11:03:43,1714647823792,2,02/05/2024 13:03:43,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,2,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
187,1714647823118,02/05/2024 11:03:43,1714647823911,2,02/05/2024 13:03:43,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,2,2,Screen 2,Zone1,timelimit_screen,116.59999999997672,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
188,1714647823222,02/05/2024 11:03:43,1714647824010,2,02/05/2024 13:03:44,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,2,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
189,1714647823729,02/05/2024 11:03:43,1714647824515,2,02/05/2024 13:03:44,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,2,4,Screen 4,Zone1,response_keyboard,493.90000000596046,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
190,1714647828723,02/05/2024 11:03:48,1714647829509,2,02/05/2024 13:03:49,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,2,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
191,1714647828811,02/05/2024 11:03:48,1714647829604,2,02/05/2024 13:03:49,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,5,1,Screen 1,advancementZone,content_audio,61.5,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
192,1714647828922,02/05/2024 11:03:48,1714647829710,2,02/05/2024 13:03:49,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,5,2,Screen 2,Zone1,timelimit_screen,116.79999999998836,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
193,1714647829081,02/05/2024 11:03:49,1714647829806,2,02/05/2024 13:03:49,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,5,3,Screen 3,advancementZone,content_audio,84.5,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
194,1714647829620,02/05/2024 11:03:49,1714647830410,2,02/05/2024 13:03:50,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,5,4,Screen 4,Zone1,response_keyboard,595.1000000238419,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
195,1714647834648,02/05/2024 11:03:54,1714647835392,2,02/05/2024 13:03:55,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,5,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
196,1714647834728,02/05/2024 11:03:54,1714647835506,2,02/05/2024 13:03:55,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,18,2,1,Screen 1,Zone1,content_audio,86.19999998807907,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
197,1714647835002,02/05/2024 11:03:55,1714647835727,2,02/05/2024 13:03:55,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,18,2,2,Screen 2,Zone1,timelimit_screen,233.09999999997672,,,,,0,1,0,,,1,,1,sifi_230_d,1,beep.wav,1.png,SiFI
198,1714647835134,02/05/2024 11:03:55,1714647835848,2,02/05/2024 13:03:55,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,18,2,3,Screen 3,Zone1,content_audio,99.5,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
199,1714647835820,02/05/2024 11:03:55,1714647836607,2,02/05/2024 13:03:56,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,18,2,4,Screen 4,Zone1,response_keyboard,752,,,1,1,1,0,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
200,1714647840801,02/05/2024 11:04:00,1714647841592,2,02/05/2024 13:04:01,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,18,2,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
