Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
201,1714741735137,03/05/2024 13:08:55,1714741736147,2,03/05/2024 15:08:56,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,4,1,Screen 1,advancementZone,timelimit_screen,99.70000000001164,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
202,1714741735137,03/05/2024 13:08:55,1714741736297,2,03/05/2024 15:08:56,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,4,2,Screen 2,Zone1,timelimit_screen,150.29999999998836,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
203,1714741735417,03/05/2024 13:08:55,1714741736397,2,03/05/2024 15:08:56,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,4,3,Screen 3,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
204,1714741735930,03/05/2024 13:08:55,1714741737116,2,03/05/2024 15:08:57,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,4,4,Screen 4,Zone1,response_keyboard,710,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
205,1714741736337,03/05/2024 13:08:56,1714741737506,2,03/05/2024 15:08:57,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,4,5,Screen 5,Zone1,continue_keyboard,375.59999999962747,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
206,1714741736582,03/05/2024 13:08:56,1714741737614,2,03/05/2024 15:08:57,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,27,3,1,Screen 1,advancementZone,content_audio,89.69999999925494,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
207,1714741736582,03/05/2024 13:08:56,1714741737681,2,03/05/2024 15:08:57,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,27,3,2,Screen 3,Zone1,timelimit_screen,66.90000000002328,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
208,1714741736810,03/05/2024 13:08:56,1714741737777,2,03/05/2024 15:08:57,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,27,3,3,Screen 2,advancementZone,content_audio,79.30000000074506,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
209,1714741737682,03/05/2024 13:08:57,1714741738846,2,03/05/2024 15:08:58,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,27,3,4,Screen 4,Zone1,response_keyboard,1058.5999999996275,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
210,1714741738029,03/05/2024 13:08:58,1714741739215,2,03/05/2024 15:08:59,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,27,3,5,Screen 5,Zone1,continue_keyboard,355.5,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
211,1714741738382,03/05/2024 13:08:58,1714741739333,2,03/05/2024 15:08:59,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,4,1,Screen 1,advancementZone,content_audio,82.90000000037253,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
212,1714741738784,03/05/2024 13:08:58,1714741739964,2,03/05/2024 15:08:59,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,4,2,Screen 2,Zone1,response_keyboard,625.4000000003725,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
213,1714741739247,03/05/2024 13:08:59,1714741740418,2,03/05/2024 15:09:00,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,4,3,Screen 3,Zone1,continue_keyboard,443.5,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
214,1714741739549,03/05/2024 13:08:59,1714741740556,2,03/05/2024 15:09:00,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,5,1,Screen 1,advancementZone,content_audio,120.40000000037253,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
215,1714741739983,03/05/2024 13:08:59,1714741741148,2,03/05/2024 15:09:01,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,5,2,Screen 2,Zone1,response_keyboard,584.1999999992549,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
216,1714741740375,03/05/2024 13:09:00,1714741741540,2,03/05/2024 15:09:01,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,5,3,Screen 3,Zone1,continue_keyboard,380.2999999988824,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
217,1714741740679,03/05/2024 13:09:00,1714741741677,2,03/05/2024 15:09:01,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,26,1,1,Screen 1,Zone1,content_audio,107.5,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
218,1714741740918,03/05/2024 13:09:00,1714741741896,2,03/05/2024 15:09:01,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,26,1,2,Screen 2,Zone1,timelimit_screen,233.09999999997672,,,,,0,1,0,,,1,,1,sifi_230_d,1,beep.wav,1.png,SiFI
219,1714741740918,03/05/2024 13:09:00,1714741742015,2,03/05/2024 15:09:02,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,26,1,3,Screen 3,Zone1,content_audio,110.69999999925494,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
220,1714741740918,03/05/2024 13:09:00,1714741742039,2,03/05/2024 15:09:02,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,26,1,4,Screen 4,Zone1,response_keyboard,18.40000000037253,,,1,1,1,0,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
221,1714741742794,03/05/2024 13:09:02,1714741743958,2,03/05/2024 15:09:03,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,26,1,5,Screen 5,Zone1,continue_keyboard,1913.800000000745,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
222,1714741743063,03/05/2024 13:09:03,1714741744075,2,03/05/2024 15:09:04,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,2,1,Screen 1,Zone1,content_audio,88.09999999962747,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
223,1714741743063,03/05/2024 13:09:03,1714741744180,2,03/05/2024 15:09:04,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,2,2,Screen 2,Zone1,timelimit_screen,116.79999999998836,,,,,0,1,0,,,1,,1,sifi_110_p,1,beep.wav,1.png,SiFI
224,1714741743336,03/05/2024 13:09:03,1714741744277,2,03/05/2024 15:09:04,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,2,3,Screen 3,Zone1,content_audio,86.90000000037253,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
225,1714741743848,03/05/2024 13:09:03,1714741745015,2,03/05/2024 15:09:05,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,2,4,Screen 4,Zone1,response_keyboard,728.4000000003725,,,2,1,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
226,1714741744309,03/05/2024 13:09:04,1714741745468,2,03/05/2024 15:09:05,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,2,5,Screen 5,Zone1,continue_keyboard,442.30000000074506,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
227,1714741744606,03/05/2024 13:09:04,1714741745596,2,03/05/2024 15:09:05,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,44,3,1,Screen 1,advancementZone,content_audio,86.30000000074506,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
228,1714741744606,03/05/2024 13:09:04,1714741745713,2,03/05/2024 15:09:05,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,44,3,2,Screen 2,Zone1,timelimit_screen,117,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
229,1714741744876,03/05/2024 13:09:04,1714741745856,2,03/05/2024 15:09:05,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,44,3,3,Screen 3,advancementZone,content_audio,132.09999999962747,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
230,1714741745206,03/05/2024 13:09:05,1714741746322,2,03/05/2024 15:09:06,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,44,3,4,Screen 4,Zone1,response_keyboard,458.7999999988824,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
231,1714741745739,03/05/2024 13:09:05,1714741746895,2,03/05/2024 15:09:06,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,44,3,5,Screen 5,Zone1,continue_keyboard,561.5999999996275,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
232,1714741746003,03/05/2024 13:09:06,1714741746979,2,03/05/2024 15:09:06,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,5,1,Screen 1,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
233,1714741767578,03/05/2024 13:09:27,1714741768786,2,03/05/2024 15:09:28,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,5,2,Screen 2,Zone1,response_keyboard,21798.900000000373,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
234,1714741771188,03/05/2024 13:09:31,1714741772395,2,03/05/2024 15:09:32,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,5,3,Screen 3,Zone1,continue_keyboard,3595.60000000149,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
235,1714741772150,03/05/2024 13:09:32,1714741773369,2,03/05/2024 15:09:33,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,21,2,1,Screen 1,Zone1,content_audio,937.1999999992549,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
236,1714741772359,03/05/2024 13:09:32,1714741773510,2,03/05/2024 15:09:33,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,21,2,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,sifi_150_d,1,beep.wav,1.png,SiFI
237,1714741772562,03/05/2024 13:09:32,1714741773630,2,03/05/2024 15:09:33,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,21,2,3,Screen 3,Zone1,content_audio,111.5,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
238,1714741773300,03/05/2024 13:09:33,1714741774521,2,03/05/2024 15:09:34,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,21,2,4,Screen 4,Zone1,response_keyboard,884.7999999988824,,,1,1,1,0,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
239,1714741773758,03/05/2024 13:09:33,1714741774982,2,03/05/2024 15:09:34,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,21,2,5,Screen 5,Zone1,continue_keyboard,448.90000000037253,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
240,1714741774048,03/05/2024 13:09:34,1714741775109,2,03/05/2024 15:09:35,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,3,1,Screen 1,Zone1,content_audio,95.5,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
241,1714741774048,03/05/2024 13:09:34,1714741775210,2,03/05/2024 15:09:35,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,3,2,Screen 2,Zone1,timelimit_screen,116.5,,,,,0,1,0,,,1,,1,sifi_110_p,1,beep.wav,1.png,SiFI
242,1714741774250,03/05/2024 13:09:34,1714741775310,2,03/05/2024 15:09:35,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,3,3,Screen 3,Zone1,content_audio,90.19999999925494,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
243,1714741774917,03/05/2024 13:09:34,1714741776139,2,03/05/2024 15:09:36,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,3,4,Screen 4,Zone1,response_keyboard,820.7000000011176,,,2,1,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
244,1714741775744,03/05/2024 13:09:35,1714741776964,2,03/05/2024 15:09:36,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,3,5,Screen 5,Zone1,continue_keyboard,812.0999999996275,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
245,1714741775973,03/05/2024 13:09:35,1714741777090,2,03/05/2024 15:09:37,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,1,Screen 1,Zone1,content_audio,94,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
246,1714741776167,03/05/2024 13:09:36,1714741777227,2,03/05/2024 15:09:37,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,2,Screen 2,Zone1,timelimit_screen,149.89999999996508,,,,,0,1,0,,,1,,1,sifi_150_p,1,beep.wav,1.png,SiFI
247,1714741776167,03/05/2024 13:09:36,1714741777331,2,03/05/2024 15:09:37,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,3,Screen 3,Zone1,content_audio,94.80000000074506,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
248,1714741776764,03/05/2024 13:09:36,1714741777979,2,03/05/2024 15:09:37,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,4,Screen 4,Zone1,response_keyboard,639.3000000007451,,,2,1,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
249,1714741777245,03/05/2024 13:09:37,1714741778438,2,03/05/2024 15:09:38,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,5,Screen 5,Zone1,continue_keyboard,447.7999999988824,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
250,1714741777522,03/05/2024 13:09:37,1714741778550,2,03/05/2024 15:09:38,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,3,1,Screen 1,Zone1,content_audio,83.80000000074506,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
251,1714741777522,03/05/2024 13:09:37,1714741778610,2,03/05/2024 15:09:38,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,3,2,Screen 2,Zone1,timelimit_screen,66.5,,,,,0,1,0,,,1,,1,sifi_70_d,1,beep.wav,1.png,SiFI
252,1714741777522,03/05/2024 13:09:37,1714741778713,2,03/05/2024 15:09:38,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,3,3,Screen 3,Zone1,content_audio,94.5,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
253,1714741778420,03/05/2024 13:09:38,1714741779611,2,03/05/2024 15:09:39,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,3,4,Screen 4,Zone1,response_keyboard,889,,,2,1,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
254,1714741779016,03/05/2024 13:09:39,1714741780205,2,03/05/2024 15:09:40,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,3,5,Screen 5,Zone1,continue_keyboard,581.2000000011176,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
255,1714741779257,03/05/2024 13:09:39,1714741780294,2,03/05/2024 15:09:40,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,67,5,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
256,1714741779257,03/05/2024 13:09:39,1714741780360,2,03/05/2024 15:09:40,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,67,5,2,Screen 2,Zone1,timelimit_screen,66.59999999997672,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
257,1714741779549,03/05/2024 13:09:39,1714741780460,2,03/05/2024 15:09:40,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,67,5,3,Screen 3,advancementZone,timelimit_screen,99.79999999998836,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
258,1714741780174,03/05/2024 13:09:40,1714741781381,2,03/05/2024 15:09:41,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,67,5,4,Screen 4,Zone1,response_keyboard,912.5999999996275,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
259,1714741780919,03/05/2024 13:09:40,1714741782261,2,03/05/2024 15:09:42,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,67,5,5,Screen 5,Zone1,continue_keyboard,866.1000000014901,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
260,1714741781023,03/05/2024 13:09:41,1714741782361,2,03/05/2024 15:09:42,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,52,4,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
261,1714741781131,03/05/2024 13:09:41,1714741782477,2,03/05/2024 15:09:42,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,52,4,2,Screen 2,Zone1,timelimit_screen,116.90000000002328,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
262,1714741781239,03/05/2024 13:09:41,1714741782577,2,03/05/2024 15:09:42,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,52,4,3,Screen 3,advancementZone,timelimit_screen,99.89999999996508,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
263,1714741781754,03/05/2024 13:09:41,1714741783089,2,03/05/2024 15:09:43,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,52,4,4,Screen 4,Zone1,response_keyboard,499.09999999962747,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
264,1714741782575,03/05/2024 13:09:42,1714741783911,2,03/05/2024 15:09:43,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,52,4,5,Screen 5,Zone1,continue_keyboard,810.5,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
265,1714741782757,03/05/2024 13:09:42,1714741784103,2,03/05/2024 15:09:44,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,5,1,Screen 1,advancementZone,content_audio,157.89999999850988,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
266,1714741782985,03/05/2024 13:09:42,1714741784327,2,03/05/2024 15:09:44,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,5,2,Screen 2,Zone1,timelimit_screen,233.5,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
267,1714741783127,03/05/2024 13:09:43,1714741784465,2,03/05/2024 15:09:44,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,5,3,Screen 3,advancementZone,content_audio,112.69999999925494,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
