Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
134,1714383476167,29/04/2024 09:37:56,1714383476710,2,29/04/2024 11:37:56,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,70,2,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
135,1714383476255,29/04/2024 09:37:56,1714383476802,2,29/04/2024 11:37:56,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,1,Screen 1,Zone1,content_audio,64.5,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
136,1714383476398,29/04/2024 09:37:56,1714383476943,2,29/04/2024 11:37:56,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,sifi_150_p,1,beep.wav,1.png,SiFI
137,1714383476507,29/04/2024 09:37:56,1714383477044,2,29/04/2024 11:37:57,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,3,Screen 3,Zone1,content_audio,90.69999999552965,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
138,1714383477035,29/04/2024 09:37:57,1714383477580,2,29/04/2024 11:37:57,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,4,Screen 4,Zone1,response_keyboard,515.1000000014901,,,1,1,1,0,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
139,1714383482023,29/04/2024 09:38:02,1714383482576,2,29/04/2024 11:38:02,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
140,1714383482128,29/04/2024 09:38:02,1714383482677,2,29/04/2024 11:38:02,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,65,2,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
141,1714383482270,29/04/2024 09:38:02,1714383482826,2,29/04/2024 11:38:02,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,65,2,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
142,1714383482380,29/04/2024 09:38:02,1714383482926,2,29/04/2024 11:38:02,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,65,2,3,Screen 3,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
143,1714383482704,29/04/2024 09:38:02,1714383483246,2,29/04/2024 11:38:03,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,65,2,4,Screen 4,Zone1,response_keyboard,307.80000000447035,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
144,1714383487698,29/04/2024 09:38:07,1714383488243,2,29/04/2024 11:38:08,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,65,2,5,Screen 5,fixation,fixation,4999.099999999977,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
145,1714383487794,29/04/2024 09:38:07,1714383488342,2,29/04/2024 11:38:08,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,1,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
146,1714383487859,29/04/2024 09:38:07,1714383488410,2,29/04/2024 11:38:08,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,1,2,Screen 2,Zone1,timelimit_screen,66.89999999999418,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
147,1714383487964,29/04/2024 09:38:07,1714383488509,2,29/04/2024 11:38:08,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,1,3,Screen 3,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
148,1714383488368,29/04/2024 09:38:08,1714383488908,2,29/04/2024 11:38:08,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,1,4,Screen 4,Zone1,response_keyboard,386.8999999985099,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
149,1714383493351,29/04/2024 09:38:13,1714383493892,2,29/04/2024 11:38:13,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,1,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
150,1714383493824,29/04/2024 09:38:13,1714383494367,2,29/04/2024 11:38:14,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,1,Screen 1,Zone1,content_audio,443.1000000014901,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
151,1714383493899,29/04/2024 09:38:13,1714383494425,2,29/04/2024 11:38:14,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,2,Screen 2,Zone1,timelimit_screen,66.60000000000582,,,,,0,1,0,,,1,,1,sifi_70_d,1,beep.wav,1.png,SiFI
152,1714383493983,29/04/2024 09:38:13,1714383494528,2,29/04/2024 11:38:14,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,3,Screen 3,Zone1,content_audio,97.89999999850988,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
153,1714383494273,29/04/2024 09:38:14,1714383494823,2,29/04/2024 11:38:14,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,4,Screen 4,Zone1,response_keyboard,286.1000000014901,,,1,1,1,0,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
154,1714383499268,29/04/2024 09:38:19,1714383499808,2,29/04/2024 11:38:19,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
155,1714383499376,29/04/2024 09:38:19,1714383499929,2,29/04/2024 11:38:19,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,3,1,Screen 1,advancementZone,content_audio,92.89999999850988,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
156,1714383499618,29/04/2024 09:38:19,1714383500160,2,29/04/2024 11:38:20,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,3,2,Screen 2,Zone1,timelimit_screen,233.29999999998836,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
157,1714383499709,29/04/2024 09:38:19,1714383500249,2,29/04/2024 11:38:20,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,3,3,Screen 3,advancementZone,content_audio,76.09999999403954,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
158,1714383500141,29/04/2024 09:38:20,1714383500682,2,29/04/2024 11:38:20,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,3,4,Screen 4,Zone1,response_keyboard,421.8999999985099,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
159,1714383505132,29/04/2024 09:38:25,1714383505675,2,29/04/2024 11:38:25,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,3,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
160,1714383505220,29/04/2024 09:38:25,1714383505775,2,29/04/2024 11:38:25,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,3,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
161,1714383505463,29/04/2024 09:38:25,1714383506008,2,29/04/2024 11:38:26,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,3,2,Screen 2,Zone1,timelimit_screen,233.10000000000582,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
162,1714383505564,29/04/2024 09:38:25,1714383506108,2,29/04/2024 11:38:26,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,3,3,Screen 3,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
163,1714383506017,29/04/2024 09:38:26,1714383506569,2,29/04/2024 11:38:26,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,3,4,Screen 4,Zone1,response_keyboard,450,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
164,1714383511038,29/04/2024 09:38:31,1714383511557,2,29/04/2024 11:38:31,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,3,5,Screen 5,fixation,fixation,4999.899999999994,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
165,1714383511128,29/04/2024 09:38:31,1714383511657,2,29/04/2024 11:38:31,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,58,4,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
166,1714383511363,29/04/2024 09:38:31,1714383511892,2,29/04/2024 11:38:31,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,58,4,2,Screen 2,Zone1,timelimit_screen,233.5,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
167,1714383511440,29/04/2024 09:38:31,1714383511991,2,29/04/2024 11:38:31,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,58,4,3,Screen 3,advancementZone,timelimit_screen,99.70000000001164,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
168,1714383511858,29/04/2024 09:38:31,1714383512403,2,29/04/2024 11:38:32,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,58,4,4,Screen 4,Zone1,response_keyboard,403.1000000014901,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
169,1714383516839,29/04/2024 09:38:36,1714383517390,2,29/04/2024 11:38:37,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,58,4,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
170,1714383517360,29/04/2024 09:38:37,1714383517908,2,29/04/2024 11:38:37,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,3,1,Screen 1,advancementZone,content_audio,484.5,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
171,1714383517433,29/04/2024 09:38:37,1714383517974,2,29/04/2024 11:38:37,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,3,2,Screen 3,Zone1,timelimit_screen,66.79999999998836,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
172,1714383517523,29/04/2024 09:38:37,1714383518067,2,29/04/2024 11:38:38,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,3,3,Screen 2,advancementZone,content_audio,82.60000000149012,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
173,1714383518146,29/04/2024 09:38:38,1714383518698,2,29/04/2024 11:38:38,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,3,4,Screen 4,Zone1,response_keyboard,622.3999999985099,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
174,1714383523141,29/04/2024 09:38:43,1714383523690,2,29/04/2024 11:38:43,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,3,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
175,1714383523281,29/04/2024 09:38:43,1714383523827,2,29/04/2024 11:38:43,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,Zone1,content_audio,97.70000000298023,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
176,1714383523365,29/04/2024 09:38:43,1714383523890,2,29/04/2024 11:38:43,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,11,1,2,Screen 2,Zone1,timelimit_screen,66.59999999997672,,,,,0,1,0,,,1,,1,sifi_70_p,1,beep.wav,1.png,SiFI
177,1714383523441,29/04/2024 09:38:43,1714383523987,2,29/04/2024 11:38:43,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,11,1,3,Screen 3,Zone1,content_audio,83.39999999850988,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
178,1714383524072,29/04/2024 09:38:44,1714383524625,2,29/04/2024 11:38:44,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,11,1,4,Screen 4,Zone1,response_keyboard,629.6000000014901,,,1,1,1,0,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
179,1714383529079,29/04/2024 09:38:49,1714383529623,2,29/04/2024 11:38:49,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,11,1,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
180,1714383529169,29/04/2024 09:38:49,1714383529723,2,29/04/2024 11:38:49,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,1,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
181,1714383529811,29/04/2024 09:38:49,1714383530358,2,29/04/2024 11:38:50,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,1,2,Screen 2,Zone1,response_keyboard,623.8999999985099,,,2,1,0,1,0,,,,,1,single_v,1,,1.png,single_visual
182,1714383534805,29/04/2024 09:38:54,1714383535356,2,29/04/2024 11:38:55,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,1,3,Screen 3,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
183,1714383534908,29/04/2024 09:38:54,1714383535453,2,29/04/2024 11:38:55,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,45,3,1,Screen 1,advancementZone,content_audio,64.30000000447035,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
184,1714383535040,29/04/2024 09:38:55,1714383535589,2,29/04/2024 11:38:55,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,45,3,2,Screen 2,Zone1,timelimit_screen,150.30000000001746,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
185,1714383535147,29/04/2024 09:38:55,1714383535696,2,29/04/2024 11:38:55,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,45,3,3,Screen 3,advancementZone,content_audio,94.60000000149012,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
186,1714383535612,29/04/2024 09:38:55,1714383536160,2,29/04/2024 11:38:56,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,45,3,4,Screen 4,Zone1,response_keyboard,450.8999999985099,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
187,1714383540616,29/04/2024 09:39:00,1714383541156,2,29/04/2024 11:39:01,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,45,3,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
188,1714383540740,29/04/2024 09:39:00,1714383541295,2,29/04/2024 11:39:01,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,content_audio,100.39999999850988,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
189,1714383540895,29/04/2024 09:39:00,1714383541440,2,29/04/2024 11:39:01,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,2,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,sifi_150_p,1,beep.wav,1.png,SiFI
190,1714383541022,29/04/2024 09:39:01,1714383541556,2,29/04/2024 11:39:01,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,2,3,Screen 3,Zone1,content_audio,103.69999999552965,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
191,1714383541618,29/04/2024 09:39:01,1714383542164,2,29/04/2024 11:39:02,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,2,4,Screen 4,Zone1,response_keyboard,594.5,,,1,1,1,0,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
192,1714383546609,29/04/2024 09:39:06,1714383547155,2,29/04/2024 11:39:07,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,2,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
193,1714383546715,29/04/2024 09:39:06,1714383547255,2,29/04/2024 11:39:07,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,2,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
194,1714383547290,29/04/2024 09:39:07,1714383547841,2,29/04/2024 11:39:07,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,2,2,Screen 2,Zone1,response_keyboard,574.7999999970198,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
195,1714383552299,29/04/2024 09:39:12,1714383552838,2,29/04/2024 11:39:12,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,2,3,Screen 3,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
196,1714383552396,29/04/2024 09:39:12,1714383552939,2,29/04/2024 11:39:12,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,2,1,Screen 1,Zone1,content_audio,66.60000000149012,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
197,1714383552453,29/04/2024 09:39:12,1714383553004,2,29/04/2024 11:39:13,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,2,2,Screen 2,Zone1,timelimit_screen,66.70000000001164,,,,,0,1,0,,,1,,1,sifi_70_p,1,beep.wav,1.png,SiFI
198,1714383552561,29/04/2024 09:39:12,1714383553102,2,29/04/2024 11:39:13,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,2,3,Screen 3,Zone1,content_audio,89.60000000149012,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
199,1714383553200,29/04/2024 09:39:13,1714383553737,2,29/04/2024 11:39:13,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,2,4,Screen 4,Zone1,response_keyboard,621.2000000029802,,,1,1,1,0,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
200,1714383558184,29/04/2024 09:39:18,1714383558721,2,29/04/2024 11:39:18,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,2,5,Screen 5,fixation,fixation,4999.699999999953,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
