Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
134,1714377971637,29/04/2024 08:06:11,1714377972105,2,29/04/2024 10:06:12,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,2,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
135,1714377971759,29/04/2024 08:06:11,1714377972233,2,29/04/2024 10:06:12,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,1,1,Screen 1,Zone1,content_audio,96.70000000298023,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
136,1714377971907,29/04/2024 08:06:11,1714377972371,2,29/04/2024 10:06:12,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,1,2,Screen 2,Zone1,timelimit_screen,149.80000000001746,,,,,0,1,0,,,1,,1,sifi_150_d,1,beep.wav,1.png,SiFI
137,1714377972002,29/04/2024 08:06:12,1714377972473,2,29/04/2024 10:06:12,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,1,3,Screen 3,Zone1,content_audio,88,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
138,1714377972662,29/04/2024 08:06:12,1714377973130,2,29/04/2024 10:06:13,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,1,4,Screen 4,Zone1,response_keyboard,647.3999999985099,,,2,1,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
139,1714377977641,29/04/2024 08:06:17,1714377978121,2,29/04/2024 10:06:18,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,1,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
140,1714377977786,29/04/2024 08:06:17,1714377978257,2,29/04/2024 10:06:18,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,5,1,Screen 1,advancementZone,content_audio,107.09999999403954,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
141,1714377977894,29/04/2024 08:06:17,1714377978322,2,29/04/2024 10:06:18,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,5,2,Screen 3,Zone1,timelimit_screen,66.89999999999418,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
142,1714377978001,29/04/2024 08:06:18,1714377978435,2,29/04/2024 10:06:18,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,5,3,Screen 2,advancementZone,content_audio,100.89999999850988,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
143,1714377978818,29/04/2024 08:06:18,1714377979286,2,29/04/2024 10:06:19,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,5,4,Screen 4,Zone1,response_keyboard,835.5,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
144,1714377983800,29/04/2024 08:06:23,1714377984271,2,29/04/2024 10:06:24,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,5,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
145,1714377983894,29/04/2024 08:06:23,1714377984370,2,29/04/2024 10:06:24,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,53,2,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
146,1714377984048,29/04/2024 08:06:24,1714377984521,2,29/04/2024 10:06:24,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,53,2,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
147,1714377984145,29/04/2024 08:06:24,1714377984621,2,29/04/2024 10:06:24,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,53,2,3,Screen 3,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
148,1714377984989,29/04/2024 08:06:24,1714377985450,2,29/04/2024 10:06:25,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,53,2,4,Screen 4,Zone1,response_keyboard,818.5,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
149,1714377989974,29/04/2024 08:06:29,1714377990437,2,29/04/2024 10:06:30,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,53,2,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
150,1714377990071,29/04/2024 08:06:30,1714377990536,2,29/04/2024 10:06:30,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,4,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
151,1714377990154,29/04/2024 08:06:30,1714377990604,2,29/04/2024 10:06:30,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,4,2,Screen 2,Zone1,timelimit_screen,66.69999999998254,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
152,1714377990231,29/04/2024 08:06:30,1714377990704,2,29/04/2024 10:06:30,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,4,3,Screen 3,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
153,1714377991146,29/04/2024 08:06:31,1714377991619,2,29/04/2024 10:06:31,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,4,4,Screen 4,Zone1,response_keyboard,904.6999999955297,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
154,1714377996127,29/04/2024 08:06:36,1714377996602,2,29/04/2024 10:06:36,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,4,5,Screen 5,fixation,fixation,4999.400000000023,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
155,1714377996574,29/04/2024 08:06:36,1714377997047,2,29/04/2024 10:06:37,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,1,Screen 1,Zone1,content_audio,429.8999999985099,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
156,1714377996712,29/04/2024 08:06:36,1714377997186,2,29/04/2024 10:06:37,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,sifi_150_p,1,beep.wav,1.png,SiFI
157,1714377996808,29/04/2024 08:06:36,1714377997288,2,29/04/2024 10:06:37,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,3,Screen 3,Zone1,content_audio,93.20000000298023,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
158,1714377998294,29/04/2024 08:06:38,1714377998765,2,29/04/2024 10:06:38,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,4,Screen 4,Zone1,response_keyboard,1472.5,,,1,1,1,0,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
159,1714378003279,29/04/2024 08:06:43,1714378003752,2,29/04/2024 10:06:43,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
160,1714378003394,29/04/2024 08:06:43,1714378003868,2,29/04/2024 10:06:43,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,2,1,Screen 1,advancementZone,content_audio,88.60000000149012,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
161,1714378003621,29/04/2024 08:06:43,1714378004087,2,29/04/2024 10:06:44,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,2,2,Screen 2,Zone1,timelimit_screen,233.10000000000582,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
162,1714378003736,29/04/2024 08:06:43,1714378004209,2,29/04/2024 10:06:44,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,2,3,Screen 3,advancementZone,content_audio,99,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
163,1714378004774,29/04/2024 08:06:44,1714378005244,2,29/04/2024 10:06:45,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,2,4,Screen 4,Zone1,response_keyboard,1023.2999999970198,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
164,1714378009764,29/04/2024 08:06:49,1714378010235,2,29/04/2024 10:06:50,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,2,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
165,1714378009892,29/04/2024 08:06:49,1714378010368,2,29/04/2024 10:06:50,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,3,1,Screen 1,advancementZone,content_audio,97.39999999850988,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
166,1714378010034,29/04/2024 08:06:50,1714378010502,2,29/04/2024 10:06:50,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,3,2,Screen 2,Zone1,timelimit_screen,149.80000000001746,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
167,1714378010129,29/04/2024 08:06:50,1714378010590,2,29/04/2024 10:06:50,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,3,3,Screen 3,advancementZone,content_audio,76.30000000447035,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
168,1714378010778,29/04/2024 08:06:50,1714378011249,2,29/04/2024 10:06:51,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,3,4,Screen 4,Zone1,response_keyboard,648.6000000014901,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
169,1714378015760,29/04/2024 08:06:55,1714378016234,2,29/04/2024 10:06:56,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,3,5,Screen 5,fixation,fixation,4999.3000000000175,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
170,1714378015868,29/04/2024 08:06:55,1714378016346,2,29/04/2024 10:06:56,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,80,2,1,Screen 1,advancementZone,content_audio,100.70000000298023,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
171,1714378016745,29/04/2024 08:06:56,1714378017220,2,29/04/2024 10:06:57,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,80,2,2,Screen 2,Zone1,response_keyboard,868.8000000044703,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
172,1714378021747,29/04/2024 08:07:01,1714378022218,2,29/04/2024 10:07:02,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,80,2,3,Screen 3,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
173,1714378021872,29/04/2024 08:07:01,1714378022349,2,29/04/2024 10:07:02,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,3,1,Screen 1,advancementZone,content_audio,103.5,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
174,1714378022636,29/04/2024 08:07:02,1714378023041,2,29/04/2024 10:07:03,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,3,2,Screen 2,Zone1,response_keyboard,682.2999999970198,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
175,1714378027561,29/04/2024 08:07:07,1714378028034,2,29/04/2024 10:07:08,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,3,3,Screen 3,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
176,1714378027682,29/04/2024 08:07:07,1714378028148,2,29/04/2024 10:07:08,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,76,4,1,Screen 1,advancementZone,content_audio,97.5,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
177,1714378028490,29/04/2024 08:07:08,1714378028956,2,29/04/2024 10:07:08,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,76,4,2,Screen 2,Zone1,response_keyboard,798.6000000014901,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
178,1714378033483,29/04/2024 08:07:13,1714378033950,2,29/04/2024 10:07:13,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,76,4,3,Screen 3,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
179,1714378033577,29/04/2024 08:07:13,1714378034050,2,29/04/2024 10:07:14,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,4,1,Screen 1,advancementZone,timelimit_screen,100.20000000001164,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
180,1714378033809,29/04/2024 08:07:13,1714378034283,2,29/04/2024 10:07:14,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,4,2,Screen 2,Zone1,timelimit_screen,233.20000000001164,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
181,1714378033905,29/04/2024 08:07:13,1714378034384,2,29/04/2024 10:07:14,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,4,3,Screen 3,advancementZone,timelimit_screen,100.19999999995343,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
182,1714378034783,29/04/2024 08:07:14,1714378035256,2,29/04/2024 10:07:15,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,4,4,Screen 4,Zone1,response_keyboard,860.8999999985099,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
183,1714378039779,29/04/2024 08:07:19,1714378040249,2,29/04/2024 10:07:20,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,4,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
184,1714378039866,29/04/2024 08:07:19,1714378040349,2,29/04/2024 10:07:20,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,5,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
185,1714378039978,29/04/2024 08:07:19,1714378040417,2,29/04/2024 10:07:20,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,5,2,Screen 2,Zone1,timelimit_screen,66.79999999998836,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
186,1714378040061,29/04/2024 08:07:20,1714378040516,2,29/04/2024 10:07:20,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,5,3,Screen 3,advancementZone,timelimit_screen,99.79999999998836,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
187,1714378040553,29/04/2024 08:07:20,1714378041027,2,29/04/2024 10:07:21,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,5,4,Screen 4,Zone1,response_keyboard,501.1000000014901,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
188,1714378045544,29/04/2024 08:07:25,1714378046016,2,29/04/2024 10:07:26,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,5,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
189,1714378046110,29/04/2024 08:07:26,1714378046577,2,29/04/2024 10:07:26,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,4,1,Screen 1,advancementZone,content_audio,529.2999999970198,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
190,1714378046238,29/04/2024 08:07:26,1714378046716,2,29/04/2024 10:07:26,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,4,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
191,1714378046347,29/04/2024 08:07:26,1714378046818,2,29/04/2024 10:07:26,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,4,3,Screen 3,advancementZone,content_audio,89.39999999850988,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
192,1714378047493,29/04/2024 08:07:27,1714378047960,2,29/04/2024 10:07:27,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,4,4,Screen 4,Zone1,response_keyboard,1134.6000000014901,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
193,1714378052481,29/04/2024 08:07:32,1714378052948,2,29/04/2024 10:07:32,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,4,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
194,1714378052572,29/04/2024 08:07:32,1714378053048,2,29/04/2024 10:07:33,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,79,3,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
195,1714378053394,29/04/2024 08:07:33,1714378053870,2,29/04/2024 10:07:33,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,79,3,2,Screen 2,Zone1,response_keyboard,814.7000000029802,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
196,1714378058389,29/04/2024 08:07:38,1714378058865,2,29/04/2024 10:07:38,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,79,3,3,Screen 3,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
197,1714378058481,29/04/2024 08:07:38,1714378058965,2,29/04/2024 10:07:38,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,4,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
198,1714378059345,29/04/2024 08:07:39,1714378059812,2,29/04/2024 10:07:39,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,4,2,Screen 2,Zone1,response_keyboard,836.0999999940395,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
199,1714378064330,29/04/2024 08:07:44,1714378064799,2,29/04/2024 10:07:44,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,4,3,Screen 3,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
200,1714378064416,29/04/2024 08:07:44,1714378064897,2,29/04/2024 10:07:44,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,65,3,1,Screen 1,advancementZone,timelimit_screen,99.79999999998836,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
