Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
201,1714731203114,03/05/2024 10:13:23,1714731204029,2,03/05/2024 12:13:24,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,3,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
202,1714731203201,03/05/2024 10:13:23,1714731204112,2,03/05/2024 12:13:24,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,3,1,Screen 1,advancementZone,content_audio,66.3999999910593,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
203,1714731204222,03/05/2024 10:13:24,1714731205142,2,03/05/2024 12:13:25,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,3,2,Screen 2,Zone1,response_keyboard,1018.7999999970198,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
204,1714731209226,03/05/2024 10:13:29,1714731210129,2,03/05/2024 12:13:30,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,3,3,Screen 3,fixation,fixation,4999.699999999953,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
205,1714731209307,03/05/2024 10:13:29,1714731210229,2,03/05/2024 12:13:30,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,4,1,Screen 1,advancementZone,timelimit_screen,100.20000000001164,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
206,1714731209453,03/05/2024 10:13:29,1714731210379,2,03/05/2024 12:13:30,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,4,2,Screen 2,Zone1,timelimit_screen,150.10000000003492,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
207,1714731209566,03/05/2024 10:13:29,1714731210479,2,03/05/2024 12:13:30,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,4,3,Screen 3,advancementZone,timelimit_screen,99.89999999996508,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
208,1714731210306,03/05/2024 10:13:30,1714731211211,2,03/05/2024 12:13:31,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,4,4,Screen 4,Zone1,response_keyboard,723.3000000119209,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
209,1714731215286,03/05/2024 10:13:35,1714731216195,2,03/05/2024 12:13:36,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,4,5,Screen 5,fixation,fixation,4999.699999999953,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
210,1714731215374,03/05/2024 10:13:35,1714731216295,2,03/05/2024 12:13:36,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,2,1,Screen 1,advancementZone,timelimit_screen,99.70000000001164,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
211,1714731215455,03/05/2024 10:13:35,1714731216361,2,03/05/2024 12:13:36,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,2,2,Screen 2,Zone1,timelimit_screen,66.60000000003492,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
212,1714731215552,03/05/2024 10:13:35,1714731216462,2,03/05/2024 12:13:36,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,2,3,Screen 3,advancementZone,timelimit_screen,100.09999999997672,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
213,1714731216523,03/05/2024 10:13:36,1714731217445,2,03/05/2024 12:13:37,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,2,4,Screen 4,Zone1,response_keyboard,975.8999999910593,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
214,1714731221510,03/05/2024 10:13:41,1714731222428,2,03/05/2024 12:13:42,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,2,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
215,1714731222060,03/05/2024 10:13:42,1714731222971,2,03/05/2024 12:13:42,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,3,1,Screen 1,advancementZone,content_audio,514.0999999940395,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
216,1714731222187,03/05/2024 10:13:42,1714731223111,2,03/05/2024 12:13:43,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,3,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
217,1714731222301,03/05/2024 10:13:42,1714731223213,2,03/05/2024 12:13:43,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,3,3,Screen 3,advancementZone,content_audio,90.20000000298023,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
218,1714731224615,03/05/2024 10:13:44,1714731225534,2,03/05/2024 12:13:45,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,3,4,Screen 4,Zone1,response_keyboard,2309.3999999910593,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
219,1714731229613,03/05/2024 10:13:49,1714731230527,2,03/05/2024 12:13:50,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,3,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
220,1714731229736,03/05/2024 10:13:49,1714731230652,2,03/05/2024 12:13:50,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,3,1,Screen 1,advancementZone,content_audio,91.5,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
221,1714731229811,03/05/2024 10:13:49,1714731230711,2,03/05/2024 12:13:50,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,3,2,Screen 3,Zone1,timelimit_screen,66.40000000002328,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
222,1714731229889,03/05/2024 10:13:49,1714731230813,2,03/05/2024 12:13:50,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,3,3,Screen 2,advancementZone,content_audio,96.20000000298023,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
223,1714731230867,03/05/2024 10:13:50,1714731231778,2,03/05/2024 12:13:51,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,3,4,Screen 4,Zone1,response_keyboard,952.4000000059605,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
224,1714731235841,03/05/2024 10:13:55,1714731236762,2,03/05/2024 12:13:56,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,3,5,Screen 5,fixation,fixation,4999.899999999965,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
225,1714731235962,03/05/2024 10:13:55,1714731236860,2,03/05/2024 12:13:56,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,5,1,Screen 1,advancementZone,timelimit_screen,99.79999999998836,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
226,1714731236098,03/05/2024 10:13:56,1714731237011,2,03/05/2024 12:13:57,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,5,2,Screen 2,Zone1,timelimit_screen,150.20000000001164,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
227,1714731236197,03/05/2024 10:13:56,1714731237110,2,03/05/2024 12:13:57,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,5,3,Screen 3,advancementZone,timelimit_screen,99.70000000001164,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
228,1714731237092,03/05/2024 10:13:57,1714731238008,2,03/05/2024 12:13:58,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,5,4,Screen 4,Zone1,response_keyboard,885.5,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
229,1714731242077,03/05/2024 10:14:02,1714731242993,2,03/05/2024 12:14:02,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,5,5,Screen 5,fixation,fixation,4999.899999999965,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
230,1714731242174,03/05/2024 10:14:02,1714731243087,2,03/05/2024 12:14:03,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,4,1,Screen 1,advancementZone,content_audio,62.5,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
231,1714731242308,03/05/2024 10:14:02,1714731243226,2,03/05/2024 12:14:03,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,4,2,Screen 2,Zone1,timelimit_screen,150.09999999997672,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
232,1714731242419,03/05/2024 10:14:02,1714731243329,2,03/05/2024 12:14:03,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,4,3,Screen 3,advancementZone,content_audio,90.40000000596046,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
233,1714731244021,03/05/2024 10:14:04,1714731244935,2,03/05/2024 12:14:04,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,4,4,Screen 4,Zone1,response_keyboard,1583,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
234,1714731249018,03/05/2024 10:14:09,1714731249926,2,03/05/2024 12:14:09,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,4,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
235,1714731249128,03/05/2024 10:14:09,1714731250049,2,03/05/2024 12:14:10,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,4,1,Screen 1,advancementZone,content_audio,94.20000000298023,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
236,1714731249223,03/05/2024 10:14:09,1714731250109,2,03/05/2024 12:14:10,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,4,2,Screen 3,Zone1,timelimit_screen,66.39999999996508,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
237,1714731249296,03/05/2024 10:14:09,1714731250212,2,03/05/2024 12:14:10,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,4,3,Screen 2,advancementZone,content_audio,92.79999999701977,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
238,1714731249812,03/05/2024 10:14:09,1714731250733,2,03/05/2024 12:14:10,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,4,4,Screen 4,Zone1,response_keyboard,503.09999999403954,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
239,1714731254818,03/05/2024 10:14:14,1714731255726,2,03/05/2024 12:14:15,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,4,5,Screen 5,fixation,fixation,4999.699999999953,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
240,1714731254913,03/05/2024 10:14:14,1714731255825,2,03/05/2024 12:14:15,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,3,1,Screen 1,advancementZone,timelimit_screen,99.80000000004657,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
241,1714731254985,03/05/2024 10:14:14,1714731255892,2,03/05/2024 12:14:15,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,3,2,Screen 2,Zone1,timelimit_screen,66.79999999998836,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
242,1714731255083,03/05/2024 10:14:15,1714731255992,2,03/05/2024 12:14:15,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,3,3,Screen 3,advancementZone,timelimit_screen,99.89999999996508,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
243,1714731255627,03/05/2024 10:14:15,1714731256547,2,03/05/2024 12:14:16,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,3,4,Screen 4,Zone1,response_keyboard,543,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
244,1714731260629,03/05/2024 10:14:20,1714731261542,2,03/05/2024 12:14:21,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,3,5,Screen 5,fixation,fixation,4999.800000000047,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
245,1714731260721,03/05/2024 10:14:20,1714731261641,2,03/05/2024 12:14:21,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,72,5,1,Screen 1,advancementZone,timelimit_screen,99.59999999997672,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
246,1714731260842,03/05/2024 10:14:20,1714731261759,2,03/05/2024 12:14:21,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,72,5,2,Screen 2,Zone1,timelimit_screen,117,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
247,1714731260949,03/05/2024 10:14:20,1714731261858,2,03/05/2024 12:14:21,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,72,5,3,Screen 3,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
248,1714731261718,03/05/2024 10:14:21,1714731262634,2,03/05/2024 12:14:22,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,72,5,4,Screen 4,Zone1,response_keyboard,765,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
249,1714731266702,03/05/2024 10:14:26,1714731267624,2,03/05/2024 12:14:27,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,72,5,5,Screen 5,fixation,fixation,4999.600000000035,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
250,1714731267274,03/05/2024 10:14:27,1714731268183,2,03/05/2024 12:14:28,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,2,1,Screen 1,Zone1,content_audio,519.7000000029802,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
251,1714731267401,03/05/2024 10:14:27,1714731268325,2,03/05/2024 12:14:28,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,2,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,sifi_150_d,1,beep.wav,1.png,SiFI
252,1714731267518,03/05/2024 10:14:27,1714731268404,2,03/05/2024 12:14:28,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,2,3,Screen 3,Zone1,content_audio,68.29999999701977,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
253,1714731268640,03/05/2024 10:14:28,1714731269549,2,03/05/2024 12:14:29,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,2,4,Screen 4,Zone1,response_keyboard,1127.5,,,1,1,1,0,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
254,1714731273620,03/05/2024 10:14:33,1714731274541,2,03/05/2024 12:14:34,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,2,5,Screen 5,fixation,fixation,5000,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
255,1714731273753,03/05/2024 10:14:33,1714731274662,2,03/05/2024 12:14:34,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,3,1,Screen 1,advancementZone,content_audio,89.79999999701977,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
256,1714731273974,03/05/2024 10:14:33,1714731274891,2,03/05/2024 12:14:34,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,3,2,Screen 2,Zone1,timelimit_screen,233.19999999995343,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
257,1714731274091,03/05/2024 10:14:34,1714731275003,2,03/05/2024 12:14:35,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,3,3,Screen 3,advancementZone,content_audio,101.29999999701977,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
258,1714731275047,03/05/2024 10:14:35,1714731275972,2,03/05/2024 12:14:35,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,3,4,Screen 4,Zone1,response_keyboard,958.0999999940395,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
259,1714731280033,03/05/2024 10:14:40,1714731280957,2,03/05/2024 12:14:40,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,3,5,Screen 5,fixation,fixation,4999.699999999953,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
260,1714731280158,03/05/2024 10:14:40,1714731281081,2,03/05/2024 12:14:41,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,4,1,Screen 1,advancementZone,content_audio,85.20000000298023,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
261,1714731280277,03/05/2024 10:14:40,1714731281190,2,03/05/2024 12:14:41,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,4,2,Screen 2,Zone1,timelimit_screen,116.79999999998836,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
262,1714731280357,03/05/2024 10:14:40,1714731281282,2,03/05/2024 12:14:41,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,4,3,Screen 3,advancementZone,content_audio,82.90000000596046,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
263,1714731281195,03/05/2024 10:14:41,1714731282114,2,03/05/2024 12:14:42,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,4,4,Screen 4,Zone1,response_keyboard,822.2000000029802,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
264,1714731286193,03/05/2024 10:14:46,1714731287107,2,03/05/2024 12:14:47,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,4,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
265,1714731286283,03/05/2024 10:14:46,1714731287207,2,03/05/2024 12:14:47,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,85,6,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
266,1714731287160,03/05/2024 10:14:47,1714731288077,2,03/05/2024 12:14:48,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,85,6,2,Screen 2,Zone1,response_keyboard,858,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
267,1714731292167,03/05/2024 10:14:52,1714731293074,2,03/05/2024 12:14:53,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,85,6,3,Screen 3,fixation,fixation,4999.800000000047,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
